Listening on 127.0.0.1:9999
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56423.093663 emitter=initial-population
